zone_id,area_type,hour,day_of_week,month,temperature,humidity,weather_condition,traffic_density,pedestrian_density,light_intensity,lamp_age,maintenance_score,energy_consumption_kwh
5,0,15,1,5,35.62837189153548,36.623654054996024,3,97.20420941766236,22.476023765881948,86.72047989364935,4.919195042703873,80.05371521699118,75.83175070142264
1,2,19,1,5,27.131390103681028,58.06814472224035,0,14.278485013956466,61.30520258694786,73.83546747525779,4.332243903171321,84.96083759977856,60.410195691818146
1,1,11,5,1,28.585146304956602,34.25230203929242,3,10.112518818165828,62.82794590652136,64.14731069673817,4.547757953875506,68.33142344256935,46.860365879878145
3,0,10,5,10,22.619022819933143,65.89094673252015,3,11.22115392472729,73.41069808811267,98.02095932793837,1.086393893835682,91.75754826127826,73.53143025125907
5,0,9,1,5,19.545211641673745,45.86425787577872,2,57.31279232725647,62.087418755680126,76.67984519817117,4.1550339449488725,97.92651220081223,67.45395159980166
5,1,2,6,6,17.147759705070513,61.65746741032247,1,78.09744007180524,96.9242130458038,83.71391269799625,3.5442855660213732,95.6441257667081,77.84380766275018
4,1,12,6,12,32.8529785231229,61.04766056305747,1,36.66671778746331,19.728830871706847,60.6989707417527,4.813932544140351,72.85742981228069,49.80850825666055
1,1,2,5,1,19.90585704219639,85.46126077162802,1,97.78959877861266,95.10906795670763,80.19695086018481,2.856309142213097,76.24023093128304,74.40384571246884
1,1,14,2,11,32.25188385471994,62.944993354123376,1,43.44201381183295,53.83394903500162,55.467859729847554,0.42583583355278176,92.33609199190245,56.202119446286304
2,1,15,6,7,24.759411151173847,64.97990878309894,2,15.044855077321628,67.1956140494912,54.70581505171817,2.986994455935765,83.80468523298416,48.52138467481451
4,0,12,1,1,25.394370024741285,54.09918754586282,3,46.59667481861367,9.946159745218985,82.88333210856558,3.4329046401064387,81.91657774706597,57.67188183752034
2,1,16,3,11,26.72943740231929,86.94477619096901,1,67.90371654224398,38.0575941378107,71.2836841757761,1.1016051435621415,97.06567870133782,58.23786651306317
2,0,2,6,2,24.19271270318858,76.63115456637658,3,83.22257805043787,76.93791464631727,80.99659662534339,1.970566917563642,81.44099843908202,70.34444177975851
2,0,19,6,2,17.515499430564752,47.12431741817049,2,45.87682899565929,70.69110150989903,56.1663094448855,2.9925170702584,80.5975471834924,55.42158830688692
3,1,10,2,5,22.740795250071145,80.65257514657392,0,59.36068260491675,4.013938816541018,75.92340046340382,1.8705286865825277,61.680743650654385,61.37538478328521
3,1,20,5,10,31.59335901734846,55.9437816111054,2,26.734471215885335,54.65942634972446,66.63601898218676,1.8747385861933197,62.776678343605504,54.1275192870573
2,0,18,6,7,31.644610036721772,79.72002861201564,1,64.5916526405514,8.827819296840945,75.81761721073167,0.665433195863987,60.296812315226006,59.777579269689724
4,1,21,4,1,22.155607680999857,79.37328409761012,0,98.59719439503436,99.58564291781623,57.45278393465316,4.70373361538833,96.52976903134535,68.72182245426148
1,1,10,0,10,26.5025656639422,41.33221120577126,2,4.905357258779386,89.72965885332947,82.92705781894743,3.7524719224754826,76.33546640070803,61.580584455325116
4,1,15,1,1,19.836180700298435,72.06846788301462,2,88.65306707051678,2.1080660428536957,88.35576196956794,0.006217194330510045,78.7424550453365,67.31345660193836
5,2,20,4,1,20.259302038245895,47.43857815839186,3,56.22825027675228,85.86495789026309,55.59498843146342,3.828066420110826,93.81547790369848,55.45433236338346
3,0,2,5,6,15.576177210165184,47.84956019956009,2,25.209865956229994,91.94296005584076,58.03723359133852,3.698974963289294,84.36985241503112,48.786739407170835
1,2,21,3,2,37.418663747693614,47.78088461283484,0,95.48897100092579,35.35482225634551,79.66925618314558,0.04865480077761497,84.38006385562325,76.46945203186905
1,1,5,0,1,20.267666626872654,73.53409485359688,2,48.33543030588989,71.95016550477659,81.73511045821266,1.8480214880688228,71.8613771741925,69.98188946861333
5,2,13,4,6,20.688346923411583,43.78956250755216,1,33.16902516733856,44.21037462077789,82.24598106384701,3.033738451627653,93.35633495698076,67.13898472939813
5,1,23,0,2,21.990035816128294,30.054350114765413,3,18.149762827084114,65.52324845763441,80.96191028655021,2.2637532592901795,66.63319904157976,58.68494518750825
2,2,17,1,6,18.185201792385726,72.914211208958,0,24.445221025666207,34.031740429819145,63.568463017152325,3.8899305936025366,62.12598368691792,53.86130823426042
3,1,16,5,10,30.981572079534068,40.27108463010752,0,83.28490415914426,32.25592366332683,63.691220464220706,2.12729166317217,67.6641343007413,62.75872610959671
3,2,3,6,8,16.878573829439663,36.26894371847008,2,61.44100093171658,42.443388885757905,55.289057418662885,0.7693148472691852,70.70948875098259,53.70832185328659
4,2,22,3,2,18.355060658158756,44.25096723564361,1,91.3245619488316,14.556775865250115,49.41002199378178,4.882078121369143,71.29244231416827,51.65133208606858
2,2,14,5,11,31.118918164752323,52.794031339362235,3,23.196845215778584,83.11389644353827,81.55464276381434,1.210199963880233,86.82054394475071,66.11200172227815
2,0,10,0,9,23.491515512036067,58.55437964839204,0,12.113857384890148,34.869789536163665,45.59132715833877,3.5884615527066615,68.71298349314574,42.74682149880678
2,2,2,4,8,32.69869566752973,32.674202442757846,3,0.6087530975590005,40.01495539058452,96.2675372072069,0.7157815583203597,87.06633217979939,59.61009874292741
2,0,2,1,12,28.93561861675355,88.23439995764163,2,50.78620376159938,89.40546127021446,89.60117822028708,1.6450630689196633,63.64528692935199,70.652279339221
3,1,15,1,10,21.40052932653783,72.96378320517348,1,99.83069303819882,49.66238140631714,91.45034439743537,2.210138042152119,65.88809844391636,82.61976809703783
3,2,4,5,1,31.270698762233202,49.391643919460165,2,69.4965268818639,54.42539093508629,94.40012887691141,0.9611600226353195,80.35285793963979,81.31164053559232
2,1,20,6,7,17.906842007322016,49.121835437123835,3,30.839459196514607,95.64981247770984,64.5162982433944,2.2497978818430475,96.8758321030657,60.49057321981189
4,1,9,4,10,28.410259577000758,56.91255296210756,2,87.68585830261716,88.67263831449893,90.80204340102406,0.78581411495875,94.38270355244455,79.65126458296186
1,2,18,6,6,25.92870262612587,67.57468936578198,3,78.17222659879597,16.94667088884395,49.48367801749896,2.795032694929451,98.75013769771212,51.270505658870924
1,0,3,6,6,21.69683957043602,38.782383995338066,0,1.5415166076539255,47.321502991810505,41.29850767649414,3.31856626260097,86.01916261112683,34.532883813542625
4,2,18,4,6,30.1001249434875,41.33578882589714,0,81.68604805410224,97.12962274285455,87.09348367983101,0.31217142014005383,87.03259465664368,83.11786390549186
2,1,10,0,6,36.783339808507066,81.56607497001306,2,30.052675723849596,37.236629822860266,44.48779887981636,4.35566060541084,85.00091995725968,44.69180535568637
3,1,1,5,10,39.972617494076914,45.375295433344355,0,14.967346458360108,37.157310851620004,99.31148003955529,0.9257044252101776,84.9127569143279,67.25469474422687
1,2,9,5,7,30.19406921858561,52.81169987851065,3,22.633083973707457,19.503023178915434,80.48778577609335,1.1268121266016191,65.88481380270339,54.47040310464874
5,0,10,2,12,25.117646858229254,82.27631105700702,0,46.8579804375139,11.432311411912522,85.20698261452634,3.306749200415315,81.74955824655714,67.49820381317777
5,0,19,5,3,20.63017750540504,69.78886976398935,1,42.486792706801104,74.03047907559818,54.74823137667195,2.3437553021720703,75.44271733806903,54.807674384947475
4,1,15,1,6,21.427402234877793,50.502712760501296,1,28.888729937422674,77.00304687015165,80.43192363518129,2.496977995855328,77.70148863109173,68.39877895650818
2,1,18,0,3,26.98637445374414,71.02197274347725,2,17.22183222070327,96.90129635029999,42.593196235297434,0.6407749228156634,80.9440229223695,45.23226452723968
1,0,22,4,7,24.18194253201773,31.180992922884823,2,76.22307896421692,77.3418210905363,90.26954319541605,4.0286791093820415,65.13584687209007,81.32549708324117
2,2,23,5,7,37.8453630656236,74.13855960068192,2,99.01097837349171,24.33524940335987,50.17744558189435,3.08527123052105,74.37950935408479,60.45549719992677
1,1,10,0,8,24.20738669139274,59.22096243097437,2,77.77915804196904,4.011657828851545,81.84148401002624,0.6769102165472801,62.537982435064144,65.251027164628
4,0,13,5,2,24.33611477863589,78.79092883706767,3,29.59369676715412,98.54373843696602,53.4688300739637,1.86999683512798,99.18672521689597,57.147735463681556
4,1,1,4,9,24.588362810849425,87.2782591203881,3,24.480896141213336,34.04506955436057,44.107190165562564,4.052049663675151,64.74112115280505,35.57369594243565
5,2,22,3,5,35.91550525919145,85.5473129696741,1,21.766587606593824,31.197154243242075,68.88962071296366,2.8417752299331034,70.34098954179818,54.60495238979894
2,0,4,4,9,31.269708021172548,84.55590260732045,3,13.669507448903628,90.59552097493825,50.15717261636737,0.5432438956646524,95.6517170681359,51.52761075309867
5,1,4,4,10,30.354221257972316,60.73019735603323,0,55.13305496923012,58.50998985449861,83.76663929959298,1.8638852289464336,79.30840184956567,67.15001166192961
2,2,18,4,5,23.353575559596557,51.60852684833628,1,60.54003719533442,21.487117384913457,54.25395060300909,1.213471992278673,65.42548806082522,52.86480035697249
5,1,20,5,7,35.44760442081099,57.902119483840366,2,70.55026606631372,88.90962427162395,60.54835337414973,2.587327768268632,75.36922152157396,63.89742482594211
3,2,11,2,11,15.959096533892529,71.39376019880164,2,68.0213370933668,99.33608550547433,74.04635507586838,4.2168056443599475,64.63471976765544,73.17612660392021
3,2,17,4,9,36.76992930845283,83.0398666122712,3,29.233331128338246,8.667856115083072,57.098096654638695,2.1813356740220993,68.00863988338007,48.924279380945826
3,0,3,1,4,27.81874749484824,42.41917818000717,1,33.03110053968466,86.22516283024872,62.679286972597694,2.1667101518416154,62.0811938779938,57.59882557025613
3,2,21,1,2,24.95625587158532,85.09158950770218,3,68.15145354423379,39.0515697684394,88.93730626242319,4.526754511635184,77.52909978196399,75.16314668071686
1,1,16,0,9,27.429182017942143,78.91081391819336,3,34.94476407836283,52.407244650670435,50.75259097366154,2.880927062536362,92.2654448690104,45.728828526462934
3,2,9,2,2,31.685388263345775,88.73136091069408,3,21.262318961931303,91.48159757649807,44.93209536891602,2.8309554369870344,83.43876714799582,43.15254182154224
4,2,19,0,3,15.319135662947435,82.81510639690123,1,37.43361536967396,97.33791957751173,59.70146710798116,1.3095494593769468,84.25381221938447,56.377925481004944
4,0,5,1,10,36.78879641145619,46.7962397815144,2,27.208415757797766,26.216391040879937,65.4626060208327,3.0386137391856316,68.02336120332961,52.57199126187173
1,2,13,6,2,26.168488132784823,36.357354680642864,0,8.831272121857781,21.28507709599138,72.55955692819407,2.8795523370869818,73.75575373009465,47.047010087454964
3,2,10,1,3,23.574162992501954,36.734464319495316,2,83.01389022766536,8.051655859151186,62.34542177050042,1.9842573517093198,93.80968415363327,60.38417643821732
3,1,10,3,6,18.456139140851427,47.47339911469656,1,85.31113891570364,56.1797852662138,87.3947020133683,4.9534778294959025,63.514247373060584,75.31849380216693
3,0,17,4,3,25.986634358961055,66.85102343907235,2,21.975030016687946,1.3604395450668272,42.359169260108395,4.4094548247404335,94.31722614674135,38.66638732682479
5,0,22,6,10,27.408069282109473,78.25921956583035,2,6.477219952520175,41.18982976099366,65.90605229191348,3.747931450384078,79.34760105059142,43.73581128359317
2,0,21,1,8,25.091167362336947,83.95501841889389,0,73.88274373511796,7.3384016652008555,62.93535487938428,2.6867279420650023,93.4858972530047,58.65789273152976
5,2,17,5,11,31.966502345672428,67.42520306215397,2,21.15286258634137,40.522578292933396,78.85470944841154,2.3102990094731513,72.72025677577601,59.20840843726705
2,0,23,5,6,25.522413218980653,30.337878764883225,2,39.343548943686024,3.9932189265609264,97.97657511384375,0.9244869761159968,73.55371806332083,71.66567399956831
3,2,22,0,7,39.03543944616433,41.179006591112014,2,6.413525223738326,83.52172606087689,70.62252439773172,1.5286873700731185,90.06419473292571,57.079815385341924
3,2,10,6,1,29.981937945589795,35.983572231202075,3,22.626958475843516,20.973899393856588,99.21261081650323,3.869803999116051,91.3998469356888,69.19210600703879
5,1,20,0,3,35.18694839129772,51.7994685341406,1,79.29022783296358,32.8308710357912,58.13496369479185,2.268744769687757,69.18578711960586,62.25452467609944
5,1,11,4,3,17.733897577736972,60.08105961802475,1,80.43964469152019,87.0047996606392,41.85208795254766,4.411347582847506,98.91485299287622,57.46497206356167
2,1,4,4,2,24.93228232364764,32.60383071471365,0,20.70848248877104,74.6266061332205,49.93979004858477,0.7395556817276439,63.379604169793154,44.47578848496838
4,1,22,3,7,23.42119253617882,50.90867854773932,3,33.59138451066895,21.90383616420585,63.70749308647404,2.5417354800681826,62.74011852408523,54.46014505762661
2,1,8,2,9,29.237059703414793,40.750780477519356,3,13.423841909374357,7.189941865749605,58.98003455131313,3.2348284201065436,83.8201686114441,45.36956103886615
5,2,8,0,4,36.52783800153564,68.82420997553243,2,7.417263028492238,71.56737768553396,45.82324785900266,2.58424228153963,88.90963071086486,40.796190343762106
5,2,21,4,12,16.958455444050166,57.8563421594604,1,99.21717144484094,39.07025506881093,65.959606461443,4.446134457924936,98.43544516899895,68.8355547530704
1,0,9,0,5,16.81436995111777,59.719058816034526,0,65.55939512448393,76.60799991182212,60.28694629957376,4.947816409145699,76.19783123195447,64.5930409376773
5,2,21,4,3,36.257942703939975,55.66150728200766,3,54.20965091983187,44.52947723752104,47.357153227446304,0.5791732917068487,61.011656359585324,53.729975835354345
1,2,18,1,11,20.321252150958934,87.36118262919402,2,76.54985004052996,34.60024129722764,57.76702783671453,0.649774520384605,84.11585357785629,62.177023095776576
4,1,0,0,9,31.718831361245343,42.88410750729379,0,84.00771596877242,45.12054082123965,93.18616332132342,0.6516205678006054,71.58784082395087,76.15995720418158
2,2,6,1,4,28.57195330902013,60.999855590632464,3,80.67147680447275,74.85589856706767,58.12293192936041,3.4058854803526377,77.31788484781609,61.89828831946334
2,1,3,0,5,35.822339872180734,74.16104210192016,0,1.6539449289876607,90.22202865403742,82.8373253945231,1.8633804774791896,79.53877928999741,56.867020598236536
1,0,0,2,1,18.12722274591009,63.41066478807375,3,18.68078981904985,4.9767196588575535,76.72282477946533,3.6665733063295303,62.580504429521355,50.07068518960885
2,0,14,3,11,18.244574143065282,85.74125314300807,0,65.49053021178311,52.411154122695514,65.6308697445023,2.0273573644348937,79.43927138256412,64.97886841174683
5,2,7,5,12,28.92045900695769,52.67810133847705,3,37.575934780396295,3.28354290838776,54.34153820822015,3.138033606660318,77.05278667217259,43.6228096138217
3,0,11,5,2,38.65946633395927,57.82054834639068,3,98.2482651061107,46.84095450243587,62.14088196075673,3.8492900283944675,88.50177061146373,66.60971603779291
1,2,21,5,12,25.374943959268855,35.311338912883706,0,66.5404792638254,88.52828290969003,75.52643280826257,2.741079553274603,85.82663644849379,71.58379673093569
2,0,21,1,9,23.173552506367372,66.5399466631157,3,95.65489087292065,36.159026642030966,61.045192884961295,2.6975179522500303,67.40862872602244,66.087770032701
1,1,17,6,2,30.167233079947145,47.29271810688636,3,20.144648164579383,93.24504210806433,52.89378601445391,0.4411716264281723,68.24555672841588,46.62832715340557
1,1,14,4,5,38.26121501362577,39.61854237093413,3,86.3957028115023,63.06084716506094,46.98776493349793,2.053908714547174,70.04024715097493,55.12723909169988
3,1,16,5,8,35.92319582111559,62.67187757427048,0,32.135230581522535,93.41553437930064,92.78601627457391,2.728885766124688,67.15801761188709,71.64497110610334
5,1,13,2,3,39.887090268330496,61.93861580279464,0,98.95648082378068,75.71666254125196,66.41877854511434,2.30990412833205,86.28852798673869,69.22076230382125
1,2,13,5,6,15.564214580059428,34.55229847344285,3,15.76886720731473,10.34351666487623,77.51249930457581,4.503910000942128,99.77720716801082,57.773427088835376
2,0,17,0,4,17.821453617819056,71.89292720966836,3,51.63398188383266,23.115136756267706,69.42462166820832,4.532653160597447,86.08433362063747,60.70002891863459
4,2,19,1,11,30.23669408416555,67.42633143905118,0,79.28445338371219,39.41704545835062,92.3539911014778,4.109586902943809,84.26726184765165,75.77245831952126
